"Name","BaseChest","TID","TotalCards","Stacks","RareChance","EpicChance","CommanderChance","MinGold","MaxGold","ForcedCards","ForcedCounts","RandomForcedCard","RandomForcedCounts","OpenSWF","OpenExportName","OpenSound","ShopExportName","InShop","ShopPrice","IsLeagueChest"
"string","string","string","int","int","int","int","int","int","int","string","int","string","int","string","string","string","string","boolean","int","boolean"
"TutorialChest1",,"TID_CHEST_TUTORIAL",,,,,,10,10,"Grenade",1,,,"sc/ui_boxes.sc","box_01_battle_open","Common_open",,,,
"TutorialChest2",,"TID_CHEST_TUTORIAL",,,,,,10,10,"ArcadeDrop",1,,,"sc/ui_boxes.sc","box_01_battle_open","Common_open",,,,
"TutorialChest3",,"TID_CHEST_TUTORIAL",,,,,,10,10,"Soldier",1,,,"sc/ui_boxes.sc","box_01_battle_open","Common_open",,,,
,,,,,,,,,,"Grenade",1,,,,,,,,,
,,,,,,,,,,"Shield",1,,,,,,,,,
"TutorialChest4",,"TID_CHEST_TUTORIAL",,,,,,20,20,,,"Cannon",1,"sc/ui_boxes.sc","box_01_battle_open","Common_open",,,,
,,,,,,,,,,,,"PlumberHut",1,,,,,,,
,,,,,,,,,,,,"Shotgun",1,,,,,,,
"Common",,"TID_CHEST_COMMON",5,3,9,400,10000,30,40,,,,,"sc/ui_boxes.sc","box_01_battle_open","Common_open",,,,"TRUE"
"Rare",,"TID_CHEST_RARE",10,5,6,200,4000,60,80,,,,,"sc/ui_boxes.sc","box_02_battle_open","Rare_open",,,,"TRUE"
"Epic",,"TID_CHEST_EPIC",26,8,5,20,250,120,160,,,,,"sc/ui_boxes.sc","box_03_battle_open","Epic_open",,,,"TRUE"
"Mega",,"TID_CHEST_MEGA",160,8,5,30,440,1200,1400,,,,,"sc/ui_boxes.sc","box_04_battle_open","Mega_open",,,,"TRUE"
"Free",,"TID_CHEST_FREE",4,3,10,200,5000,30,40,,,,,"sc/ui_boxes.sc","box_free_open","Free_open",,,,
"Defence",,"TID_CHEST_DEFENCE",16,4,6,120,3000,60,80,,,,,"sc/ui_boxes.sc","box_defense_01_open","Defence_open",,,,"TRUE"
"NewbieFixedEpic",,"TID_CHEST_COMMON",4,2,10,4,,10,10,,,,,"sc/ui_boxes.sc","box_01_battle_open","Common_open",,,,"TRUE"
"Domination1",,"TID_CHEST_DOMINATION_1",6,3,6,200,6000,30,40,,,,,"sc/ui_boxes.sc","box_domination_01_open","Domination1_open","box_domination_01_closed",,,
"Domination2",,"TID_CHEST_DOMINATION_2",18,4,6,200,6000,90,110,,,,,"sc/ui_boxes.sc","box_domination_02_open","Domination2_open","box_domination_02_closed",,,
"Domination3",,"TID_CHEST_DOMINATION_3",30,5,6,200,6000,150,170,,,,,"sc/ui_boxes.sc","box_domination_03_open","Domination3_open","box_domination_03_closed",,,
"Shop_Pack1",,"TID_SHOP_PACK_1",30,3,5,10,4000,0,0,,,,,,,"CardPack1_open","shop_item_card_pack_01",,150,
"Shop_Pack2",,"TID_SHOP_PACK_2",110,4,5,10,4000,0,0,,,,,,,"CardPack2_open","shop_item_card_pack_02",,500,
"Shop_Pack3",,"TID_SHOP_PACK_3",230,5,5,10,4000,0,0,,,,,,,"CardPack3_open","shop_item_card_pack_03",,1000,
"Shop_Rare","Rare","TID_CHEST_RARE",,,,,,40,40,,,,,"sc/ui_boxes.sc","box_02_shop_open","Rare_open","box_02_shop_closed","TRUE",25,
"Shop_Epic","Epic","TID_CHEST_EPIC",,,,,,80,80,,,,,"sc/ui_boxes.sc","box_03_shop_open","Epic_open","box_03_shop_closed","TRUE",250,
"Shop_Mega","Mega","TID_CHEST_MEGA",,,,,,160,160,,,,,"sc/ui_boxes.sc","box_04_shop_open","Mega_open","box_04_shop_closed","TRUE",1400,
