"Name","TID","UpgradeGold","AttackHousing","AirdropHousing","DefenceHousing","Locations"
"string","string","int","int","int","int","string"
1,"TID_HELICOPTER_LEVEL_1",100,3,1,4,"Forest"
2,"TID_HELICOPTER_LEVEL_2",500,5,1,5,"Forest"
3,"TID_HELICOPTER_LEVEL_3",5000,6,1,7,"Forest"
,,,,,,"Megacity"
4,"TID_HELICOPTER_LEVEL_4",20000,6,1,9,"Forest"
,,,,,,"Megacity"
5,"TID_HELICOPTER_LEVEL_5",40000,7,2,10,"Forest"
,,,,,,"Megacity"
6,"TID_HELICOPTER_LEVEL_6",60000,8,2,11,"Forest"
,,,,,,"Megacity"
,,,,,,"Desert"
7,"TID_HELICOPTER_LEVEL_7",100000,9,2,12,"Forest"
,,,,,,"Megacity"
,,,,,,"Desert"
8,"TID_HELICOPTER_LEVEL_8",0,10,2,13,"Forest"
,,,,,,"Megacity"
,,,,,,"Desert"
